Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2020-06-03,24.095888137817383,,53.875850677490234,97.4140396118164,27.899999618530273,,54.79999923706055,105.67500305175781,28.850000381469727,,55.911109924316406,108.7249984741211,26.0,,54.253334045410156,105.2750015258789,26.0,,54.32444381713867,108.05000305175781,14205413,,4585365,16844202
2020-06-04,25.17545509338379,,53.28597640991211,99.67251586914062,29.149999618530273,,54.20000076293945,108.125,30.5,,55.40444564819336,109.9749984741211,28.0,,53.9555549621582,105.07499694824219,28.0,,55.10222244262695,105.67500305175781,13887365,,1859490,14794936
2020-06-05,26.211837768554688,,55.25661849975586,100.82479858398438,30.350000381469727,,56.204444885253906,109.375,30.600000381469727,,56.488887786865234,110.125,29.399999618530273,,54.7511100769043,107.5,30.0,,55.022220611572266,110.0,8522437,,1829047,14491168
2020-06-08,25.520915985107422,,54.23851776123047,104.37383270263672,29.549999237060547,,55.168888092041016,113.2249984741211,31.700000762939453,,57.33333206176758,113.6500015258789,29.299999237060547,,54.75555419921875,107.92500305175781,31.299999237060547,,57.057777404785156,109.5,9682131,,2565157,24427392
2020-06-09,24.5277156829834,,54.780338287353516,100.64044952392578,28.399999618530273,,55.720001220703125,109.17500305175781,30.299999237060547,,56.25777816772461,113.1500015258789,28.049999237060547,,54.67555618286133,108.57499694824219,29.799999237060547,,55.11111068725586,112.05000305175781,8140153,,3400751,15690504
2020-06-10,25.305002212524414,,54.25599670410156,100.01820373535156,29.299999237060547,,55.18666458129883,108.5,29.700000762939453,,55.82222366333008,110.5250015258789,28.350000381469727,,54.666664123535156,107.80000305175781,28.649999618530273,,55.5555534362793,110.0,5551984,,1877062,14787292
2020-06-11,24.829994201660156,,54.194828033447266,98.12845611572266,28.75,,55.12444305419922,106.44999694824219,29.649999618530273,,55.98222351074219,108.82499694824219,28.549999237060547,,54.804443359375,106.17500305175781,29.5,,55.45333480834961,108.5,6408707,,1016257,12497490
2020-06-12,24.743627548217773,,55.21728515625,95.82388305664062,28.649999618530273,,56.16444396972656,103.94999694824219,28.799999237060547,,57.057777404785156,104.75,27.100000381469727,,52.08888626098633,103.1500015258789,27.549999237060547,,52.08888626098633,104.0,4618964,,3023673,12418688
2020-06-15,25.26181983947754,,57.17918395996094,98.54328155517578,29.25,,58.15999984741211,106.9000015258789,29.950000762939453,,61.33333206176758,108.94999694824219,28.149999618530273,,55.57777786254883,104.07499694824219,28.649999618530273,,56.35555648803711,105.9749984741211,8309644,,6625721,28511450
2020-06-16,24.95954132080078,,56.61552810668945,97.89800262451172,28.899999618530273,,57.586666107177734,106.19999694824219,30.399999618530273,,59.98222351074219,108.94999694824219,27.850000381469727,,56.488887786865234,104.80000305175781,30.149999618530273,,59.182220458984375,108.7249984741211,6255832,,2425837,15921712
2020-06-17,25.04590606689453,,57.83025360107422,100.38693237304688,29.0,,58.82222366333008,108.9000015258789,29.25,,59.54222106933594,109.375,28.100000381469727,,56.79999923706055,105.5250015258789,28.850000381469727,,56.88888931274414,106.0,4026677,,2036778,27938908
2020-06-18,25.391368865966797,,61.79774475097656,100.54825592041016,29.399999618530273,,62.8577766418457,109.07499694824219,29.649999618530273,,63.5555534362793,109.6500015258789,28.899999618530273,,58.49333190917969,107.32499694824219,28.950000762939453,,58.82222366333008,108.4000015258789,3798169,,6433323,12408426
2020-06-19,26.514114379882812,,63.965023040771484,102.3458251953125,30.700000762939453,,65.06222534179688,111.0250015258789,31.700000762939453,,65.5955581665039,112.05000305175781,29.299999237060547,,63.64444351196289,107.5,29.799999237060547,,63.64444351196289,109.0,14607168,,3551478,22447354
2020-06-22,28.327783584594727,,61.89823913574219,100.50215911865234,32.79999923706055,,62.959999084472656,109.0250015258789,33.29999923706055,,65.6933364868164,110.875,31.0,,62.57777786254883,108.4000015258789,31.0,,65.4222183227539,110.57499694824219,15635325,,2387565,12961806
2020-06-23,31.04828643798828,,61.850181579589844,101.67749786376953,35.95000076293945,,62.911109924316406,110.30000305175781,36.54999923706055,,64.0,111.1500015258789,33.5,,62.31111145019531,106.5,33.849998474121094,,62.959999084472656,107.5,24991472,,3659332,14850298
2020-06-24,28.41415023803711,,60.16355514526367,100.57130432128906,32.900001525878906,,61.195556640625,109.0999984741211,36.5,,63.46666717529297,112.0,32.29999923706055,,60.364444732666016,108.7750015258789,36.5,,63.195556640625,112.0,23197023,,1728112,16492172
2020-06-25,28.75960922241211,,60.74470520019531,100.57130432128906,33.29999923706055,,61.78666687011719,109.0999984741211,33.5,,62.844444274902344,111.0,31.799999237060547,,60.364444732666016,107.6500015258789,32.650001525878906,,60.364444732666016,108.4749984741211,6228569,,1476866,10193692
2020-06-26,29.234619140625,,59.582420349121094,103.91291809082031,33.849998474121094,,60.60444259643555,112.7249984741211,35.400001525878906,,63.11111068725586,115.0,33.25,,59.67555618286133,109.1500015258789,33.79999923706055,,61.42222213745117,109.6500015258789,6842752,,35092282,38389012
2020-06-29,28.28460121154785,,59.612998962402344,101.2626724243164,32.75,,60.635555267333984,109.8499984741211,33.54999923706055,,62.57777786254883,112.94999694824219,32.349998474121094,,59.733333587646484,109.3499984741211,33.54999923706055,,60.44444274902344,111.0250015258789,4223319,,2276111,13374148
2020-06-30,27.46413230895996,,59.50813293457031,101.2396240234375,31.799999237060547,,60.52888870239258,109.82499694824219,33.29999923706055,,61.302223205566406,110.9749984741211,31.700000762939453,,60.13777542114258,109.0,33.04999923706055,,60.79999923706055,109.80000305175781,3493404,,4217231,11001386
2020-07-01,28.068689346313477,,60.36454772949219,100.96307373046875,32.5,,61.400001525878906,109.5250015258789,32.599998474121094,,61.86666488647461,111.19999694824219,31.549999237060547,,60.106666564941406,109.17500305175781,32.0,,60.96444320678711,110.5,4275027,,1424632,7905234
2020-07-02,27.982324600219727,,59.556190490722656,103.33678436279297,32.400001525878906,,60.57777786254883,112.0999984741211,32.95000076293945,,62.57777786254883,112.7249984741211,32.099998474121094,,60.328887939453125,109.7750015258789,32.5,,61.733333587646484,110.5,3526830,,1500952,14359882
2020-07-03,27.68004608154297,,61.006874084472656,103.61332702636719,32.04999923706055,,62.0533332824707,112.4000015258789,32.75,,62.31111145019531,114.25,32.0,,60.813331604003906,111.32499694824219,32.70000076293945,,60.813331604003906,112.0999984741211,2757251,,1265220,10838912
2020-07-06,27.809595108032227,,61.14232635498047,102.62235260009766,32.20000076293945,,62.19111251831055,111.32499694824219,32.5,,64.0,113.625,32.099998474121094,,61.782222747802734,110.80000305175781,32.349998474121094,,62.22666549682617,112.94999694824219,2888852,,3169327,15175628
2020-07-07,27.76641273498535,,60.66167449951172,103.65941619873047,32.150001525878906,,61.70222091674805,112.44999694824219,32.400001525878906,,63.63999938964844,114.19999694824219,32.0,,61.33333206176758,111.0,32.400001525878906,,63.43111038208008,111.5999984741211,2295839,,4568006,18235138
2020-07-08,28.068689346313477,,59.42073440551758,102.82977294921875,32.5,,60.439998626708984,111.55000305175781,34.0,,63.084442138671875,113.8499984741211,32.150001525878906,,60.22222137451172,111.25,32.29999923706055,,62.39555358886719,113.32499694824219,13531643,,12529811,14152368
2020-07-09,28.241418838500977,,60.1810302734375,102.1384048461914,32.70000076293945,,61.21333312988281,110.80000305175781,33.150001525878906,,62.11111068725586,112.30000305175781,32.5,,60.45333480834961,109.82499694824219,32.79999923706055,,60.71110916137695,112.125,3649853,,1620135,13417996
2020-07-10,27.68004608154297,,59.446956634521484,102.36886596679688,32.04999923706055,,60.46666717529297,111.05000305175781,32.599998474121094,,62.0444450378418,111.7249984741211,31.75,,60.35555648803711,109.75,32.5,,61.24444580078125,110.5,3550490,,2790495,9097518
2020-07-13,27.248218536376953,,59.477542877197266,104.90390014648438,31.549999237060547,,60.49777603149414,113.80000305175781,32.45000076293945,,61.33777618408203,114.5,31.350000381469727,,59.0533332824707,111.2750015258789,32.099998474121094,,61.13777542114258,111.9749984741211,2943667,,2411932,24694620
2020-07-14,26.298202514648438,,59.50376892089844,103.70551300048828,30.450000762939453,,60.524444580078125,112.5,31.399999618530273,,61.155555725097656,115.8499984741211,30.25,,59.804443359375,112.05000305175781,31.200000762939453,,60.36000061035156,114.19999694824219,3246712,,3494823,27877134
2020-07-15,26.039108276367188,,59.6042594909668,121.10498809814453,30.149999618530273,,60.62666702270508,131.375,31.0,,61.11111068725586,134.35000610351562,30.100000381469727,,60.0,117.5,30.700000762939453,,60.88888931274414,118.0,2398475,,773066,260735176
2020-07-16,25.82319450378418,,60.09800720214844,120.71321868896484,29.899999618530273,,61.12888717651367,130.9499969482422,30.200000762939453,,61.33333206176758,134.22500610351562,29.600000381469727,,58.78666687011719,127.5250015258789,30.149999618530273,,60.622222900390625,131.25,2581989,,2922693,104555854
2020-07-17,27.032306671142578,,60.34269714355469,120.459716796875,31.299999237060547,,61.377777099609375,130.6750030517578,31.649999618530273,,61.93777847290039,131.9250030517578,29.75,,60.37333297729492,128.5,29.899999618530273,,61.155555725097656,129.3000030517578,4796816,,1583493,37713024
2020-07-20,26.81639289855957,,61.81959533691406,124.8153305053711,31.049999237060547,,62.880001068115234,135.39999389648438,31.700000762939453,,63.11111068725586,136.77499389648438,30.850000381469727,,61.43555450439453,129.5,31.549999237060547,,61.43555450439453,130.6750030517578,4122366,,2124326,42789980
2020-07-21,26.90275764465332,,62.518707275390625,125.06885528564453,31.149999618530273,,63.59111022949219,135.6750030517578,31.850000381469727,,64.8133316040039,140.8000030517578,31.0,,62.81777572631836,134.6999969482422,31.649999618530273,,63.46666717529297,139.25,2655547,,2449125,65998100
2020-07-22,26.600479125976562,,62.38761901855469,122.60295867919922,30.799999237060547,,63.4577751159668,133.0,31.350000381469727,,65.06666564941406,136.4250030517578,30.549999237060547,,62.942222595214844,131.8249969482422,31.25,,64.0,136.22500610351562,2256504,,5726958,25167708
2020-07-23,26.64366340637207,,61.23844909667969,122.87952423095703,30.850000381469727,,62.28888702392578,133.3000030517578,31.25,,64.26666259765625,134.22500610351562,30.600000381469727,,61.77777862548828,131.27499389648438,30.75,,63.28888702392578,134.14999389648438,2760242,,1878738,20736656
2020-07-24,26.384565353393555,,60.77091598510742,124.70010375976562,30.549999237060547,,61.813331604003906,135.27499389648438,30.75,,63.022220611572266,135.89999389648438,30.299999237060547,,61.20888900756836,132.77499389648438,30.700000762939453,,62.22222137451172,133.5,2084425,,4222091,44244246
2020-07-27,25.520915985107422,,59.98440170288086,123.91655731201172,29.549999237060547,,61.01333236694336,134.4250030517578,30.549999237060547,,62.11555480957031,136.60000610351562,29.5,,60.88888931274414,133.5749969482422,30.399999618530273,,61.9555549621582,135.27499389648438,3252249,,1052561,27980494
2020-07-28,25.218639373779297,,61.32147216796875,126.95857238769531,29.200000762939453,,62.37333297729492,137.72500610351562,29.850000381469727,,63.00444412231445,138.375,28.899999618530273,,60.97777557373047,134.64999389648438,29.5,,61.155555725097656,134.64999389648438,2759742,,4145321,28087614
2020-07-29,25.650463104248047,,60.88888931274414,127.67301940917969,29.700000762939453,,61.93333435058594,138.5,30.450000762939453,,63.38222122192383,139.0,29.200000762939453,,61.351112365722656,136.1750030517578,29.5,,62.96888732910156,136.89999389648438,4300467,,2972643,21567278
2020-07-30,25.305002212524414,,59.66543197631836,130.94552612304688,29.299999237060547,,60.68888854980469,142.0500030517578,30.100000381469727,,62.9022216796875,143.39999389648438,29.149999618530273,,60.351112365722656,140.0500030517578,30.0,,62.391109466552734,140.0500030517578,2010269,,1683495,51694590
2020-07-31,25.04590606689453,,61.88076400756836,129.4936065673828,29.0,,62.942222595214844,140.47500610351562,29.350000381469727,,63.502220153808594,145.39999389648438,28.799999237060547,,61.253334045410156,139.3000030517578,29.0,,61.253334045410156,144.8000030517578,2359190,,2106596,33401320
2020-08-03,25.089088439941406,,59.7571907043457,129.7701416015625,29.049999237060547,,60.782222747802734,140.77499389648438,29.399999618530273,,63.253334045410156,142.39999389648438,28.899999618530273,,60.44444274902344,139.75,29.0,,63.253334045410156,141.5,2520814,,2568701,17817526
2020-08-04,25.132272720336914,,62.57987976074219,129.53968811035156,29.100000381469727,,63.6533317565918,140.52499389648438,29.399999618530273,,64.35111236572266,141.6750030517578,29.0,,60.71110916137695,139.125,29.399999618530273,,61.684444427490234,140.77499389648438,1649935,,8745682,16239042
2020-08-05,25.434551239013672,,65.31082916259766,128.2261199951172,29.450000762939453,,66.43111419677734,139.10000610351562,30.100000381469727,,66.84444427490234,142.22500610351562,29.100000381469727,,64.0888900756836,138.6999969482422,29.149999618530273,,64.62222290039062,140.625,2796376,,6546588,14690906
2020-08-06,25.391368865966797,,68.88506317138672,128.89442443847656,29.399999618530273,,70.06666564941406,139.8249969482422,29.700000762939453,,70.82666778564453,142.125,29.100000381469727,,66.66666412353516,138.875,29.399999618530273,,67.36888885498047,140.35000610351562,2329028,,5217243,20305210
2020-08-07,25.391368865966797,,65.11419677734375,127.85736846923828,29.399999618530273,,66.23110961914062,138.6999969482422,29.600000381469727,,69.95555877685547,140.9250030517578,29.049999237060547,,65.6177749633789,138.1999969482422,29.25,,69.95555877685547,140.52499389648438,2388288,,2864868,14642400
2020-08-10,25.477731704711914,,64.8432846069336,127.85736846923828,29.5,,65.95555877685547,138.6999969482422,29.799999237060547,,67.0088882446289,140.60000610351562,29.299999237060547,,65.66666412353516,138.3000030517578,29.5,,67.0088882446289,140.0,1664354,,2024302,12621492
2020-08-11,26.514114379882812,,64.70344543457031,128.89442443847656,30.700000762939453,,65.8133316040039,139.8249969482422,31.0,,67.39111328125,142.3249969482422,29.25,,65.6177749633789,139.14999389648438,29.700000762939453,,66.66666412353516,139.5,6911725,,2267370,20157816
2020-08-12,26.64366340637207,,64.3320541381836,127.30426788330078,30.850000381469727,,65.43555450439453,138.10000610351562,31.799999237060547,,66.98222351074219,140.35000610351562,30.700000762939453,,65.33333587646484,137.27499389648438,31.799999237060547,,65.5999984741211,140.1999969482422,12782399,,1155082,17807334
2020-08-13,26.125473022460938,,67.35137176513672,127.67301940917969,30.25,,68.50666809082031,138.5,31.100000381469727,,68.88888549804688,140.9250030517578,30.200000762939453,,65.77777862548828,137.39999389648438,30.950000762939453,,65.77777862548828,138.9499969482422,3301370,,2714805,19307912
2020-08-14,25.477731704711914,,67.11465454101562,127.44255065917969,29.5,,68.04444122314453,138.25,30.399999618530273,,70.2177734375,140.375,29.299999237060547,,67.55555725097656,137.9499969482422,30.399999618530273,,68.87999725341797,139.25,3342798,,1684642,13163422
2020-08-17,25.34818458557129,,68.38593292236328,129.9545440673828,29.350000381469727,,69.33333587646484,140.97500610351562,29.950000762939453,,69.77777862548828,143.1999969482422,29.100000381469727,,67.53778076171875,138.8249969482422,29.600000381469727,,69.01333618164062,139.3000030517578,3174028,,1551611,29094008
